timestamp,sensor_value,is_anomaly,stat_method,ml_method
35:20.7,57.52835259,0,0,0
35:21.7,53.45171548,0,0,0
35:22.7,56.99056902,0,0,0
35:23.7,57.00177233,0,0,0
35:24.7,52.76120135,0,0,0
35:25.7,56.58909562,0,0,0
35:26.7,55.53004217,0,0,0
35:27.7,57.39890287,0,0,0
35:28.7,55.20820666,0,0,0
35:29.7,55.96703281,0,0,0
35:30.7,56.61333717,0,0,0
35:31.7,54.41026411,0,0,0
35:32.7,57.05133788,0,0,0
35:33.7,55.76626554,0,0,0
35:34.7,56.81802168,0,0,0
35:35.7,54.96363223,0,0,0
35:36.7,57.82454033,0,0,0
35:37.7,56.92025097,0,0,0
35:38.7,55.46704837,0,0,0
35:39.7,56.87674563,0,0,0
35:40.7,57.95366491,0,0,0
35:41.7,58.85229124,0,0,0
35:42.7,52.73303063,0,0,0
35:43.7,57.08766049,0,0,0
35:44.7,56.26300628,0,0,0
35:45.7,55.18014306,0,0,0
35:46.7,53.45570294,0,0,0
35:47.7,57.44469552,0,0,0
35:48.7,52.82018646,0,0,0
35:49.7,56.0169348,0,0,0
35:50.7,57.24053217,0,0,0
35:51.7,51.91418273,0,0,0
35:52.7,54.14121874,0,0,0
35:53.7,52.21713724,0,0,0
35:54.7,54.89688496,0,0,0
35:55.7,57.063279,0,0,0
35:56.7,57.85565221,0,0,0
35:57.7,50.88460209,0,0,0
35:58.7,52.91844594,0,0,0
35:59.7,55.08415327,0,0,0
36:00.7,56.52141763,0,0,0
36:01.7,54.29394476,0,0,0
36:02.7,52.04644414,0,0,0
36:03.7,53.77473157,0,0,0
36:04.7,53.05707608,0,0,0
36:05.7,52.56416757,0,0,0
36:06.7,51.44967529,0,0,0
36:07.7,53.30662508,0,0,0
36:08.7,52.99868851,0,0,0
36:09.7,52.10929818,0,0,0
36:10.7,51.70711761,0,0,0
36:11.7,49.62022101,0,0,0
36:12.7,50.88240661,0,0,0
36:13.7,53.75123117,0,0,0
36:14.7,51.05647421,0,0,0
36:15.7,48.6257524,0,0,0
36:16.7,53.43491844,0,0,0
36:17.7,51.80121367,0,0,0
36:18.7,54.45332445,0,0,0
36:19.7,50.58165659,0,0,0
36:20.7,49.44746312,0,0,0
36:21.7,47.47958908,0,0,0
36:22.7,52.27434689,0,0,0
36:23.7,54.32146238,0,0,0
36:24.7,48.02250032,0,0,0
36:25.7,48.13832756,0,0,0
36:26.7,50.17831124,0,0,0
36:27.7,47.41194363,0,0,0
36:28.7,48.22038666,0,0,0
36:29.7,47.87806718,0,0,0
36:30.7,48.65336638,0,0,0
36:31.7,50.07838615,0,0,0
36:32.7,47.94723972,0,0,0
36:33.7,49.36141926,0,0,0
36:34.7,46.75162735,0,0,0
36:35.7,78.89781946,1,1,1
36:36.7,43.25976424,0,0,0
36:37.7,44.30001023,0,0,0
36:38.7,48.14458996,0,0,0
36:39.7,45.45251258,0,0,0
36:40.7,70.36239411,1,0,1
36:41.7,47.09958561,0,0,0
36:42.7,48.30946179,0,0,0
36:43.7,47.19799671,0,0,0
36:44.7,47.37594275,0,0,0
36:45.7,45.15459499,0,0,0
36:46.7,43.9105911,0,0,0
36:47.7,43.66437342,0,0,0
36:48.7,43.91826537,0,0,0
36:49.7,42.58062323,0,0,0
36:50.7,43.44860855,0,0,0
36:51.7,44.08930716,0,0,0
36:52.7,67.53310204,1,0,1
36:53.7,43.29692081,0,0,0
36:54.7,40.27358195,0,0,0
36:55.7,43.43805874,0,0,0
36:56.7,43.80852272,0,0,0
36:57.7,45.19256741,0,0,0
36:58.7,44.12125787,0,0,0
36:59.7,41.76636545,0,0,0
37:00.7,41.4688269,0,0,0
37:01.7,46.24082439,0,0,0
37:02.7,43.83718927,0,0,0
37:03.7,45.62878445,0,0,0
37:04.7,46.02569402,0,0,0
37:05.7,40.58428102,0,0,0
37:06.7,42.61817584,0,0,0
37:07.7,42.62105565,0,0,0
37:08.7,42.67920584,0,0,0
37:09.7,42.52683941,0,0,0
37:10.7,74.79866354,1,1,1
37:11.7,41.63605878,0,0,0
37:12.7,38.50996869,0,0,0
37:13.7,40.81283813,0,0,0
37:14.7,39.66525078,0,0,0
37:15.7,41.14270603,0,0,0
37:16.7,39.98338455,0,0,0
37:17.7,41.85201725,0,0,0
37:18.7,42.13127543,0,0,0
37:19.7,41.13544303,0,0,0
37:20.7,41.07640373,0,0,0
37:21.7,40.60680147,0,0,0
37:22.7,39.57039213,0,0,0
37:23.7,40.02203099,0,0,0
37:24.7,39.37248581,0,0,0
37:25.7,40.91438505,0,0,0
37:26.7,40.19764632,0,0,0
37:27.7,41.1797022,0,0,0
37:28.7,37.70787317,0,0,0
37:29.7,41.66845178,0,0,0
37:30.7,38.67357169,0,0,0
37:31.7,38.70567287,0,0,0
37:32.7,39.65793193,0,0,0
37:33.7,38.99018695,0,0,0
37:34.7,40.52426154,0,0,0
37:35.7,38.96770618,0,0,0
37:36.7,38.08211877,0,0,0
37:37.7,38.49571415,0,0,0
37:38.7,42.39570842,0,0,0
37:39.7,40.13477102,0,0,0
37:40.7,37.97949437,0,0,0
37:41.7,40.12703005,0,0,0
37:42.7,37.34708867,0,0,0
37:43.7,43.40977072,0,0,0
37:44.7,37.4901406,0,0,0
37:45.7,41.14646963,0,0,0
37:46.7,41.31858588,0,0,0
37:47.7,37.79018746,0,0,0
37:48.7,41.00560002,0,0,0
37:49.7,42.32963132,0,0,0
37:50.7,41.45065143,0,0,0
37:51.7,41.15776785,0,0,0
37:52.7,42.47981418,0,0,0
37:53.7,41.14909661,0,0,0
37:54.7,41.55753373,0,0,0
37:55.7,40.82080084,0,0,0
37:56.7,77.28739827,1,1,1
37:57.7,39.56121234,0,0,0
37:58.7,42.79065692,0,0,0
37:59.7,40.56987421,0,0,0
38:00.7,39.63425812,0,0,0
38:01.7,42.37690895,0,0,0
38:02.7,44.89274045,0,0,0
38:03.7,43.70625499,0,0,0
38:04.7,41.18065109,0,0,0
38:05.7,43.50260393,0,0,0
38:06.7,41.56939905,0,0,0
38:07.7,42.30813437,0,0,0
38:08.7,42.84033917,0,0,0
38:09.7,38.65934557,0,0,0
38:10.7,43.32963277,0,0,0
38:11.7,41.28895814,0,0,0
38:12.7,42.04750767,0,0,0
38:13.7,40.8124344,0,0,0
38:14.7,40.90288337,0,0,0
38:15.7,42.10389817,0,0,0
38:16.7,45.45956415,0,0,0
38:17.7,47.14659986,0,0,0
38:18.7,44.27900502,0,0,0
38:19.7,46.46854842,0,0,0
38:20.7,44.20929978,0,0,0
38:21.7,41.42613033,0,0,0
38:22.7,10.3227093,1,1,1
38:23.7,46.0420498,0,0,0
38:24.7,75.65712511,1,1,1
38:25.7,46.16300074,0,0,0
38:26.7,46.84145161,0,0,0
38:27.7,44.44994087,0,0,0
38:28.7,43.54024713,0,0,0
38:29.7,45.99589313,0,0,0
38:30.7,46.21084939,0,0,0
38:31.7,46.15345481,0,0,0
38:32.7,48.7635418,0,0,0
38:33.7,50.29144119,0,0,0
38:34.7,46.63481059,0,0,0
38:35.7,48.84255041,0,0,0
38:36.7,49.47826963,0,0,0
38:37.7,49.26844936,0,0,0
38:38.7,50.07042683,0,0,0
38:39.7,47.68438026,0,0,0
38:40.7,49.91649764,0,0,0
38:41.7,17.42837422,1,1,1
38:42.7,50.42987413,0,0,0
38:43.7,48.06582117,0,0,0
38:44.7,50.47312595,0,0,0
38:45.7,51.84827797,0,0,0
38:46.7,50.43593182,0,0,0
38:47.7,48.95228881,0,0,0
38:48.7,46.93737726,1,0,0
38:49.7,48.10232115,0,0,0
38:50.7,15.44866374,1,1,1
38:51.7,50.70238728,0,0,0
38:52.7,48.77019914,0,0,0
38:53.7,53.29927321,0,0,0
38:54.7,51.91398382,0,0,0
38:55.7,49.36901294,0,0,0
38:56.7,52.73165169,0,0,0
38:57.7,51.04866609,0,0,0
38:58.7,48.57513813,0,0,0
38:59.7,50.93223381,0,0,0
39:00.7,52.81614849,0,0,0
39:01.7,53.65279504,0,0,0
39:02.7,52.97049731,0,0,0
39:03.7,52.91480213,0,0,0
39:04.7,53.83748492,0,0,0
39:05.7,77.76661795,1,1,1
39:06.7,55.41654249,0,0,0
39:07.7,53.71391071,0,0,0
39:08.7,20.12033547,1,1,1
39:09.7,54.70613443,0,0,0
39:10.7,51.96762197,0,0,0
39:11.7,52.72807091,0,0,0
39:12.7,56.88651485,0,0,0
39:13.7,54.86517935,0,0,0
39:14.7,53.87554487,0,0,0
39:15.7,55.11755633,0,0,0
39:16.7,53.7505259,0,0,0
39:17.7,55.2292812,0,0,0
39:18.7,63.63549683,1,0,1
39:19.7,55.43282183,0,0,0
39:20.7,52.19370314,0,0,0
39:21.7,57.52239858,0,0,0
39:22.7,54.2921311,0,0,0
39:23.7,52.45341498,0,0,0
39:24.7,54.97635676,0,0,0
39:25.7,54.7864803,0,0,0
39:26.7,55.79892424,0,0,0
39:27.7,53.52877757,0,0,0
39:28.7,56.36653517,0,0,0
39:29.7,62.2295961,0,0,1
39:30.7,53.45682315,0,0,0
39:31.7,56.41270539,0,0,0
39:32.7,55.2870282,0,0,0
39:33.7,56.22960834,0,0,0
39:34.7,52.65331197,0,0,0
39:35.7,53.86944992,0,0,0
39:36.7,56.79037959,0,0,0
39:37.7,55.91057902,0,0,0
39:38.7,58.93490215,0,0,0
39:39.7,54.72957567,0,0,0
39:40.7,56.31403905,0,0,0
39:41.7,61.24027772,0,0,1
39:42.7,54.61036006,0,0,0
39:43.7,54.34817943,0,0,0
39:44.7,55.89356049,0,0,0
39:45.7,55.85331405,0,0,0
39:46.7,57.42479207,0,0,0
39:47.7,56.10534119,0,0,0
39:48.7,54.47185785,0,0,0
39:49.7,56.1715256,0,0,0
39:50.7,60.49254031,0,0,1
39:51.7,57.97950926,0,0,0
39:52.7,68.62484689,1,0,1
39:53.7,55.31477575,0,0,0
39:54.7,53.92815741,0,0,0
39:55.7,56.55160831,0,0,0
39:56.7,55.04322318,0,0,0
39:57.7,93.75290555,1,1,1
39:58.7,56.86467782,0,0,0
39:59.7,56.70107807,0,0,0
40:00.7,49.33963471,1,0,0
40:01.7,54.83233904,0,0,0
40:02.7,55.41394274,0,0,0
40:03.7,57.02560723,0,0,0
40:04.7,55.54429797,0,0,0
40:05.7,53.83452851,0,0,0
40:06.7,56.64184077,0,0,0
40:07.7,54.56863389,0,0,0
40:08.7,53.95537809,0,0,0
40:09.7,52.53904002,0,0,0
40:10.7,47.80943088,1,0,0
40:11.7,52.54438169,0,0,0
40:12.7,48.52050919,0,0,0
40:13.7,55.23108794,0,0,0
40:14.7,54.27105504,0,0,0
40:15.7,75.71305046,1,1,1
40:16.7,54.82565744,0,0,0
40:17.7,53.57231857,0,0,0
40:18.7,53.29082009,0,0,0
40:19.7,48.00258792,0,0,0
40:20.7,25.87010617,1,0,1
40:21.7,53.07716157,0,0,0
40:22.7,54.84376424,0,0,0
40:23.7,55.08349425,0,0,0
40:24.7,54.15974638,0,0,0
40:25.7,49.32236433,0,0,0
40:26.7,47.27533947,0,0,0
40:27.7,52.07385623,0,0,0
40:28.7,50.91067447,0,0,0
40:29.7,52.4057252,0,0,0
40:30.7,81.25702689,1,1,1
40:31.7,50.6881118,0,0,0
40:32.7,10.40007113,1,1,1
40:33.7,50.71265212,0,0,0
40:34.7,48.91040719,0,0,0
40:35.7,50.14511611,0,0,0
40:36.7,50.14504251,0,0,0
40:37.7,48.90925569,0,0,0
40:38.7,17.49193987,1,1,1
40:39.7,48.69807032,0,0,0
40:40.7,49.88953471,0,0,0
40:41.7,49.22619805,0,0,0
40:42.7,47.13795411,0,0,0
40:43.7,46.86452603,0,0,0
40:44.7,50.86133343,0,0,0
40:45.7,47.33975966,0,0,0
40:46.7,49.10821239,0,0,0
40:47.7,47.83180357,0,0,0
40:48.7,45.90960637,0,0,0
40:49.7,45.37882879,0,0,0
40:50.7,46.74597782,0,0,0
40:51.7,46.79542019,0,0,0
40:52.7,47.24403122,0,0,0
40:53.7,43.66359655,0,0,0
40:54.7,44.68083447,0,0,0
40:55.7,45.38910107,0,0,0
40:56.7,48.25133318,0,0,0
40:57.7,40.93343361,0,0,0
40:58.7,45.78569173,0,0,0
40:59.7,43.83862555,0,0,0
41:00.7,45.40460184,0,0,0
41:01.7,43.56208666,0,0,0
41:02.7,44.92559121,0,0,0
41:03.7,46.90983456,0,0,0
41:04.7,44.55757291,0,0,0
41:05.7,44.52922719,0,0,0
41:06.7,44.25200156,0,0,0
41:07.7,42.06481045,0,0,0
41:08.7,44.23019533,0,0,0
41:09.7,42.7181006,0,0,0
41:10.7,41.47547385,0,0,0
41:11.7,42.71377696,0,0,0
41:12.7,42.22391568,0,0,0
41:13.7,43.84253116,0,0,0
41:14.7,42.26584233,0,0,0
41:15.7,41.25018519,0,0,0
41:16.7,44.68778776,0,0,0
41:17.7,43.71371027,0,0,0
41:18.7,70.09149692,1,0,1
41:19.7,42.77503563,0,0,0
41:20.7,41.36298356,0,0,0
41:21.7,40.68931357,0,0,0
41:22.7,40.82821535,0,0,0
41:23.7,42.92839233,0,0,0
41:24.7,18.31974118,1,1,1
41:25.7,38.34927312,0,0,0
41:26.7,40.85248925,0,0,0
41:27.7,16.28273009,1,1,1
41:28.7,41.04364444,0,0,0
41:29.7,38.49612205,0,0,0
41:30.7,38.31041838,0,0,0
41:31.7,40.72609555,0,0,0
41:32.7,40.30370459,0,0,0
41:33.7,37.38988856,0,0,0
41:34.7,41.66920269,0,0,0
41:35.7,44.16212227,0,0,0
41:36.7,37.55306171,0,0,0
41:37.7,43.45112964,0,0,0
41:38.7,38.89814119,0,0,0
41:39.7,39.21248553,0,0,0
41:40.7,39.75048412,0,0,0
41:41.7,37.44657895,0,0,0
41:42.7,42.36708341,0,0,0
41:43.7,40.90107125,0,0,0
41:44.7,38.65217429,0,0,0
41:45.7,39.50162886,0,0,0
41:46.7,37.27150616,0,0,0
41:47.7,39.38058379,0,0,0
41:48.7,41.70233161,0,0,0
41:49.7,36.94522559,0,0,0
41:50.7,39.26810307,0,0,0
41:51.7,40.34312562,0,0,0
41:52.7,41.9962565,0,0,0
41:53.7,42.57368708,0,0,0
41:54.7,39.3622222,0,0,0
41:55.7,5.898004301,1,1,1
41:56.7,41.0914206,0,0,0
41:57.7,39.68182109,0,0,0
41:58.7,39.8374229,0,0,0
41:59.7,42.40432856,0,0,0
42:00.7,43.57078796,0,0,0
42:01.7,41.08176159,0,0,0
42:02.7,40.33578557,0,0,0
42:03.7,41.79319871,0,0,0
42:04.7,37.45508443,0,0,0
42:05.7,40.91192619,0,0,0
42:06.7,39.13231588,0,0,0
42:07.7,45.44326165,0,0,0
42:08.7,42.54388318,0,0,0
42:09.7,41.61144933,0,0,0
42:10.7,41.12074755,0,0,0
42:11.7,37.06139212,0,0,0
42:12.7,42.99308538,0,0,0
42:13.7,44.76856447,0,0,0
42:14.7,40.65334788,0,0,0
42:15.7,43.32865424,0,0,0
42:16.7,43.53610185,0,0,0
42:17.7,39.58950224,0,0,0
42:18.7,81.2045943,1,1,1
42:19.7,45.10642877,0,0,0
42:20.7,43.22998732,0,0,0
42:21.7,42.8591404,0,0,0
42:22.7,44.54849525,0,0,0
42:23.7,40.51714637,0,0,0
42:24.7,43.62170053,0,0,0
42:25.7,45.51774944,0,0,0
42:26.7,41.55243186,0,0,0
42:27.7,45.7469623,0,0,0
42:28.7,43.38156912,0,0,0
42:29.7,40.56536309,0,0,0
42:30.7,44.29928461,0,0,0
42:31.7,42.92119461,0,0,0
42:32.7,45.42833836,0,0,0
42:33.7,42.92884974,0,0,0
42:34.7,47.11608767,0,0,0
42:35.7,44.08432106,0,0,0
42:36.7,46.24590301,0,0,0
42:37.7,44.72703963,0,0,0
42:38.7,45.40809804,0,0,0
42:39.7,48.32887887,0,0,0
42:40.7,46.76673258,0,0,0
42:41.7,45.86470915,0,0,0
42:42.7,44.52047992,0,0,0
42:43.7,49.05930231,0,0,0
42:44.7,48.48928993,0,0,0
42:45.7,22.78182522,1,1,1
42:46.7,48.0073033,0,0,0
42:47.7,45.91612775,0,0,0
42:48.7,46.14281487,0,0,0
42:49.7,46.68258518,0,0,0
42:50.7,49.00597315,0,0,0
42:51.7,51.1021763,1,0,0
42:52.7,47.42760122,0,0,0
42:53.7,50.29615191,0,0,0
42:54.7,50.57901088,0,0,0
42:55.7,49.67547155,0,0,0
42:56.7,51.43015631,0,0,0
42:57.7,49.23964694,0,0,0
42:58.7,49.74820358,0,0,0
42:59.7,50.99630735,0,0,0
43:00.7,50.27605928,0,0,0
43:01.7,51.95707014,0,0,0
43:02.7,48.46237891,0,0,0
43:03.7,53.47098707,0,0,0
43:04.7,49.68393079,0,0,0
43:05.7,50.97743767,0,0,0
43:06.7,48.97594111,0,0,0
43:07.7,52.71537839,0,0,0
43:08.7,54.10509465,0,0,0
43:09.7,53.91484336,0,0,0
43:10.7,53.65933384,0,0,0
43:11.7,49.52609639,0,0,0
43:12.7,51.0880363,0,0,0
43:13.7,51.82749449,0,0,0
43:14.7,51.13883702,0,0,0
43:15.7,55.00044171,0,0,0
43:16.7,53.46677534,0,0,0
43:17.7,53.24254137,0,0,0
43:18.7,54.312753,0,0,0
43:19.7,51.86745805,0,0,0
43:20.7,52.08703012,0,0,0
43:21.7,52.27353569,0,0,0
43:22.7,54.89032107,0,0,0
43:23.7,54.740159,0,0,0
43:24.7,55.29269835,0,0,0
43:25.7,56.3161527,0,0,0
43:26.7,52.05086053,0,0,0
43:27.7,53.59998451,0,0,0
43:28.7,54.98517669,0,0,0
43:29.7,52.39839631,0,0,0
43:30.7,53.9704696,0,0,0
43:31.7,56.85154947,0,0,0
43:32.7,57.10456931,0,0,0
43:33.7,57.14693614,0,0,0
43:34.7,55.37083511,0,0,0
43:35.7,54.99183398,0,0,0
43:36.7,57.3918749,0,0,0
43:37.7,54.84865805,0,0,0
43:38.7,56.1942326,0,0,0
43:39.7,58.03213593,0,0,0
43:40.7,55.04144941,0,0,0
43:41.7,54.65570187,0,0,0
43:42.7,55.78459075,0,0,0
43:43.7,56.92041917,0,0,0
43:44.7,56.74863883,0,0,0
43:45.7,56.19287775,0,0,0
43:46.7,56.94096631,0,0,0
43:47.7,53.08223682,0,0,0
43:48.7,54.43195461,0,0,0
43:49.7,56.28456287,0,0,0
43:50.7,54.32628362,0,0,0
43:51.7,53.58497045,0,0,0
43:52.7,53.82300904,0,0,0
43:53.7,54.33648212,0,0,0
43:54.7,55.65501181,0,0,0
43:55.7,54.11763469,0,0,0
43:56.7,56.35828993,0,0,0
43:57.7,58.96081699,0,0,0
43:58.7,55.60907579,0,0,0
43:59.7,58.13151945,0,0,0
44:00.7,56.31358909,0,0,0
44:01.7,88.7311992,1,1,1
44:02.7,55.23296255,0,0,0
44:03.7,53.8699971,0,0,0
44:04.7,56.95760054,0,0,0
44:05.7,53.43301852,0,0,0
44:06.7,57.81779252,0,0,0
44:07.7,56.40181405,0,0,0
44:08.7,51.64022202,0,0,0
44:09.7,56.60694009,0,0,0
44:10.7,57.9007946,0,0,0
44:11.7,53.58821256,0,0,0
44:12.7,21.6860088,1,1,1
44:13.7,51.5725385,0,0,0
44:14.7,55.156314,0,0,0
44:15.7,51.60054054,0,0,0
44:16.7,55.34382702,0,0,0
44:17.7,51.13761705,0,0,0
44:18.7,49.49323016,0,0,0
44:19.7,54.81790793,0,0,0
44:20.7,58.09186247,0,0,0
44:21.7,52.76643549,0,0,0
44:22.7,55.19426229,0,0,0
44:23.7,53.75699842,0,0,0
44:24.7,52.82968371,0,0,0
44:25.7,54.37056865,0,0,0
44:26.7,56.06679561,0,0,0
44:27.7,50.73162426,0,0,0
44:28.7,53.81115503,0,0,0
44:29.7,53.25566676,0,0,0
44:30.7,49.90598107,0,0,0
44:31.7,55.20886405,0,0,0
44:32.7,55.64111714,0,0,0
44:33.7,50.24458115,0,0,0
44:34.7,54.91261133,0,0,0
44:35.7,51.70790331,0,0,0
44:36.7,51.13318446,0,0,0
44:37.7,53.95128468,0,0,0
44:38.7,51.4704687,0,0,0
44:39.7,51.45690225,0,0,0
44:40.7,53.41929614,0,0,0
44:41.7,52.81688966,0,0,0
44:42.7,51.91481102,0,0,0
44:43.7,47.59375576,0,0,0
44:44.7,47.09072213,0,0,0
44:45.7,51.75315518,0,0,0
44:46.7,47.86200109,0,0,0
44:47.7,49.60040374,0,0,0
44:48.7,47.20200604,0,0,0
44:49.7,48.6061912,0,0,0
44:50.7,46.43608037,0,0,0
44:51.7,51.47248757,0,0,0
44:52.7,46.50423755,0,0,0
44:53.7,47.91858407,0,0,0
44:54.7,47.59922197,0,0,0
44:55.7,49.9088032,0,0,0
44:56.7,44.98202187,0,0,0
44:57.7,47.27812154,0,0,0
44:58.7,46.76222971,0,0,0
44:59.7,47.89397083,0,0,0
45:00.7,47.59165224,0,0,0
45:01.7,45.70998324,0,0,0
45:02.7,46.77959806,0,0,0
45:03.7,45.47865772,0,0,0
45:04.7,46.80140849,0,0,0
45:05.7,45.5812422,0,0,0
45:06.7,44.39434662,0,0,0
45:07.7,45.33477182,0,0,0
45:08.7,45.85082701,0,0,0
45:09.7,49.08800189,0,0,0
45:10.7,43.94046593,0,0,0
45:11.7,45.19392635,0,0,0
45:12.7,47.09476935,0,0,0
45:13.7,40.54217705,0,0,0
45:14.7,40.96931706,0,0,0
45:15.7,41.79354214,0,0,0
45:16.7,43.5563931,0,0,0
45:17.7,47.98552089,0,0,0
45:18.7,44.13232645,0,0,0
45:19.7,45.43956788,0,0,0
45:20.7,42.70549292,0,0,0
45:21.7,38.51365771,0,0,0
45:22.7,38.63017161,0,0,0
45:23.7,44.47785509,0,0,0
45:24.7,42.83006127,0,0,0
45:25.7,40.01643511,0,0,0
45:26.7,44.22486616,0,0,0
45:27.7,39.30714879,0,0,0
45:28.7,43.98619131,0,0,0
45:29.7,44.4280488,0,0,0
45:30.7,40.31390574,0,0,0
45:31.7,39.57488077,0,0,0
45:32.7,42.97221067,0,0,0
45:33.7,39.36793328,0,0,0
45:34.7,42.78205006,0,0,0
45:35.7,38.97466545,0,0,0
45:36.7,42.47948203,0,0,0
45:37.7,41.09891385,0,0,0
45:38.7,40.05949241,0,0,0
45:39.7,39.13928586,0,0,0
45:40.7,41.09671681,0,0,0
45:41.7,37.18444779,0,0,0
45:42.7,40.02129563,0,0,0
45:43.7,39.7364332,0,0,0
45:44.7,41.6067664,0,0,0
45:45.7,38.06981793,0,0,0
45:46.7,43.35666442,0,0,0
45:47.7,39.66225071,0,0,0
45:48.7,38.12988494,0,0,0
45:49.7,42.63391653,0,0,0
45:50.7,43.09756166,0,0,0
45:51.7,39.73655167,0,0,0
45:52.7,38.4458287,0,0,0
45:53.7,40.05885229,0,0,0
45:54.7,38.77240395,0,0,0
45:55.7,76.4436731,1,1,1
45:56.7,42.8057012,0,0,0
45:57.7,40.7061543,0,0,0
45:58.7,40.26765494,0,0,0
45:59.7,40.63898757,0,0,0
46:00.7,39.92682316,0,0,0
46:01.7,41.56641625,0,0,0
46:02.7,41.65950307,0,0,0
46:03.7,39.44143914,0,0,0
46:04.7,40.33117955,0,0,0
46:05.7,44.52652628,0,0,0
46:06.7,40.9858187,0,0,0
46:07.7,39.94217956,0,0,0
46:08.7,44.0207727,0,0,0
46:09.7,40.40772029,0,0,0
46:10.7,38.47977745,0,0,0
46:11.7,41.73807056,0,0,0
46:12.7,38.97772376,0,0,0
46:13.7,39.78063176,0,0,0
46:14.7,41.34582611,0,0,0
46:15.7,76.61760287,1,1,1
46:16.7,39.56333047,0,0,0
46:17.7,50.04213015,1,0,0
46:18.7,40.06638318,0,0,0
46:19.7,43.33850291,0,0,0
46:20.7,63.05070785,1,0,1
46:21.7,40.43182016,0,0,0
46:22.7,45.24825291,0,0,0
46:23.7,40.70386065,0,0,0
46:24.7,44.50695449,0,0,0
46:25.7,44.32355303,0,0,0
46:26.7,41.81329995,0,0,0
46:27.7,39.67006831,0,0,0
46:28.7,43.18073443,0,0,0
46:29.7,43.71998909,0,0,0
46:30.7,44.39852519,0,0,0
46:31.7,42.93653626,0,0,0
46:32.7,45.12923149,0,0,0
46:33.7,45.6207304,0,0,0
46:34.7,41.38031127,0,0,0
46:35.7,46.01434882,0,0,0
46:36.7,43.92137179,0,0,0
46:37.7,42.75753279,0,0,0
46:38.7,43.37366396,0,0,0
46:39.7,47.50068344,0,0,0
46:40.7,46.06859633,0,0,0
46:41.7,41.25566711,0,0,0
46:42.7,44.80698765,0,0,0
46:43.7,44.58794211,0,0,0
46:44.7,44.70850188,0,0,0
46:45.7,44.28762979,0,0,0
46:46.7,42.7784631,0,0,0
46:47.7,47.14089036,0,0,0
46:48.7,44.09012315,0,0,0
46:49.7,45.30851399,0,0,0
46:50.7,45.08458614,0,0,0
46:51.7,45.05423501,0,0,0
46:52.7,47.89860665,0,0,0
46:53.7,47.44893802,0,0,0
46:54.7,45.74279518,0,0,0
46:55.7,45.45442204,0,0,0
46:56.7,46.50945963,0,0,0
46:57.7,49.29477765,0,0,0
46:58.7,47.98080037,0,0,0
46:59.7,48.37385427,0,0,0
47:00.7,47.56379937,0,0,0
47:01.7,47.89040283,0,0,0
47:02.7,48.94423783,0,0,0
47:03.7,45.43581844,0,0,0
47:04.7,63.85474024,1,0,1
47:05.7,47.73373262,0,0,0
47:06.7,48.3262594,0,0,0
47:07.7,51.9554093,0,0,0
47:08.7,50.14241654,0,0,0
47:09.7,50.0126165,0,0,0
47:10.7,49.08050874,0,0,0
47:11.7,47.51266177,0,0,0
47:12.7,21.84649698,1,1,1
47:13.7,52.85432044,0,0,0
47:14.7,49.27103259,0,0,0
47:15.7,53.5291227,0,0,0
47:16.7,49.23113375,0,0,0
47:17.7,50.12055372,0,0,0
47:18.7,52.53200739,0,0,0
47:19.7,51.79888109,0,0,0
